u030_rct@eureka,10286
2016/02/24/16/00/52,40.727792,-73.810322,0.0
2016/02/24/16/16/13,40.728268,-73.810641,0.25
2016/02/24/16/30/55,40.728288,-73.810614,0.0
2016/02/24/16/47/20,40.728486,-73.810604,1.0
2016/02/24/17/02/07,40.728084,-73.810739,0.0
2016/02/24/17/18/19,40.728348,-73.81083,0.34
2016/02/24/17/33/18,40.728646,-73.811118,2.47
2016/02/24/17/48/17,40.72878,-73.810669,0.59
2016/02/24/18/03/16,40.728334,-73.810586,0.0
2016/02/24/18/19/04,40.728349,-73.810555,0.0
2016/02/24/18/34/08,40.728542,-73.810942,0.0
2016/02/24/18/50/05,40.728288,-73.810614,0.0
2016/02/24/19/05/25,40.72834,-73.810607,0.0
2016/02/24/19/22/11,40.728512,-73.81084,0.0
2016/02/24/19/38/10,40.728257,-73.810741,1.23
2016/02/24/19/55/32,40.7282,-73.81061,1.88
2016/02/24/20/13/22,40.728311,-73.81066,0.0
2016/02/24/20/29/56,40.728283,-73.810767,0.0
2016/02/24/20/44/27,40.728379,-73.810706,0.0
2016/02/24/21/00/59,40.728309,-73.810606,0.0
2016/02/24/21/17/00,40.728477,-73.810787,0.0
2016/02/24/21/32/48,40.728331,-73.8108,0.3
2016/02/24/21/49/42,40.728474,-73.81104,1.34
2016/02/24/22/04/41,40.728128,-73.810589,0.24
2016/02/24/22/20/53,40.728376,-73.810796,1.24
2016/02/24/22/36/02,40.728597,-73.810941,0.0
2016/02/24/22/50/38,40.728208,-73.811284,0.0
2016/02/24/23/06/58,40.728468,-73.810756,0.0
2016/02/24/23/23/13,40.728345,-73.81066,0.0
2016/02/24/23/39/28,40.728417,-73.810692,0.0
2016/02/24/23/54/26,40.728827,-73.810456,0.0
2016/02/25/00/10/06,40.728415,-73.810521,0.0
2016/02/25/00/26/02,40.728392,-73.810694,0.0
2016/02/25/00/43/25,40.728379,-73.810695,0.27
2016/02/25/00/58/46,40.728341,-73.810982,0.0
2016/02/25/01/16/44,40.728127,-73.810624,0.0
2016/02/25/01/33/23,40.72823,-73.811137,1.04
2016/02/25/01/49/16,40.728342,-73.810371,0.0
2016/02/25/02/04/19,40.728139,-73.810534,0.0
2016/02/25/02/19/40,40.728636,-73.810658,0.0
2016/02/25/02/34/28,40.728172,-73.810885,0.44
2016/02/25/02/49/43,40.728128,-73.81088,0.0
2016/02/25/03/04/46,40.728225,-73.810696,0.0
2016/02/25/03/20/43,40.728252,-73.81092,0.0
2016/02/25/03/37/02,40.728257,-73.810888,0.0
2016/02/25/03/53/55,40.728141,-73.810657,0.0
2016/02/25/04/09/44,40.728418,-73.810637,0.5
2016/02/25/04/26/43,40.728296,-73.810667,0.0
2016/02/25/04/41/41,40.728427,-73.810704,0.0
2016/02/25/04/57/57,40.728478,-73.810625,0.0
2016/02/25/05/14/46,40.728567,-73.810663,0.0
2016/02/25/05/29/46,40.728308,-73.810753,0.0
2016/02/25/05/44/49,40.728283,-73.810871,0.26
2016/02/25/06/01/19,40.728424,-73.810576,0.0
2016/02/25/06/16/09,40.728378,-73.810842,0.0
2016/02/25/06/32/04,40.728535,-73.810743,0.0
2016/02/25/06/48/23,40.727833,-73.810239,0.0
2016/02/25/07/03/43,40.728463,-73.810719,0.0
2016/02/25/07/18/21,40.729222,-73.810969,0.45
2016/02/25/07/34/27,40.728353,-73.81068,0.0
2016/02/25/07/49/44,40.72777,-73.810128,0.0
2016/02/25/08/07/02,40.728686,-73.81082,0.72
2016/02/25/08/23/08,40.728387,-73.810851,0.0
2016/02/25/08/38/08,40.728199,-73.81082,0.0
2016/02/25/08/53/58,40.728478,-73.810725,0.0
2016/02/25/09/09/39,40.728151,-73.810911,0.0
2016/02/25/09/24/44,40.728437,-73.810548,0.0
2016/02/25/09/40/03,40.728826,-73.810677,0.0
2016/02/25/09/56/45,40.728051,-73.81075,0.37
2016/02/25/10/12/05,40.728283,-73.810545,0.0
2016/02/25/10/28/15,40.728302,-73.810708,0.0
2016/02/25/10/44/23,40.728288,-73.810614,0.0
2016/02/25/11/00/17,40.728254,-73.810665,0.0
2016/02/25/11/14/47,40.728257,-73.811142,0.0
2016/02/25/11/29/50,40.728315,-73.810867,0.0
2016/02/25/11/44/59,40.728488,-73.810604,0.0
2016/02/25/12/00/20,40.728409,-73.810572,0.0
2016/02/25/12/15/19,40.728436,-73.810904,0.0
2016/02/25/12/30/18,40.728384,-73.810826,0.0
2016/02/25/12/45/18,40.728288,-73.810614,0.0
2016/02/25/13/02/49,40.728288,-73.8107,0.0
2016/02/25/13/17/53,40.728325,-73.810643,0.0
2016/02/25/13/32/52,40.728631,-73.810632,0.0
2016/02/25/13/48/02,40.728442,-73.810542,0.0
2016/02/25/14/03/01,40.728431,-73.810698,0.0
2016/02/25/14/18/01,40.728209,-73.810697,0.0
2016/02/25/14/33/01,40.728334,-73.810518,0.0
2016/02/25/14/47/58,40.728609,-73.810597,0.0
2016/02/25/15/02/58,40.728508,-73.810891,2.32
2016/02/25/15/17/53,40.728369,-73.810507,1.54
2016/02/25/15/33/00,40.728672,-73.811002,0.98
2016/02/25/15/48/03,40.728199,-73.810579,0.0
2016/02/25/16/03/01,40.728394,-73.810682,0.0
2016/02/25/16/18/28,40.727577,-73.810317,0.0
2016/02/25/16/33/32,40.728372,-73.810878,0.0
2016/02/25/16/48/31,40.72841,-73.811013,0.0
2016/02/25/17/06/00,40.728397,-73.810728,0.0
2016/02/25/17/20/26,40.728323,-73.810451,0.0
2016/02/25/17/37/32,40.728435,-73.810519,0.0
2016/02/25/17/52/59,40.728383,-73.810509,0.0
2016/02/25/18/10/16,40.728387,-73.810542,0.0
2016/02/25/18/26/40,40.728288,-73.810614,0.0
2016/02/25/18/43/09,40.728679,-73.810738,0.0
2016/02/25/18/59/19,40.728571,-73.810591,0.0
2016/02/25/19/14/24,40.728288,-73.810614,0.0
2016/02/25/19/30/27,40.728381,-73.810584,1.47
2016/02/25/19/47/18,40.72772,-73.809971,0.62
2016/02/25/20/02/58,40.728291,-73.810443,0.0
2016/02/25/20/19/07,40.728335,-73.810368,0.23
2016/02/25/20/34/07,40.728475,-73.810669,0.0
2016/02/25/20/49/11,40.728274,-73.810372,0.0
2016/02/25/21/04/20,40.728426,-73.810073,0.17
2016/02/25/21/20/18,40.728417,-73.810384,0.0
2016/02/25/21/36/17,40.728446,-73.810413,0.0
2016/02/25/21/50/38,40.728547,-73.810738,0.0
2016/02/25/22/07/28,40.728426,-73.810561,0.0
2016/02/25/22/22/58,40.728499,-73.81093,0.0
2016/02/25/22/38/46,40.728657,-73.811001,0.58
2016/02/25/22/53/45,40.728456,-73.81062,0.0
2016/02/25/23/10/47,40.728539,-73.810357,0.0
2016/02/25/23/28/40,40.728495,-73.8106,0.0
2016/02/25/23/44/26,40.728288,-73.810614,0.0
2016/02/26/00/00/50,40.728415,-73.810692,0.0
2016/02/26/00/16/50,40.728178,-73.810413,0.0
2016/02/26/00/35/25,40.728785,-73.810761,0.0
2016/02/26/00/50/36,40.728365,-73.810605,0.0
2016/02/26/01/06/08,40.728381,-73.810481,0.0
2016/02/26/01/21/08,40.72833,-73.810417,0.0
2016/02/26/01/35/50,40.72822,-73.810676,0.0
2016/02/26/01/50/49,40.728306,-73.810649,0.0
2016/02/26/02/05/51,40.728337,-73.810784,0.0
2016/02/26/02/20/50,40.72825,-73.810428,0.0
2016/02/26/02/35/50,40.728249,-73.810716,0.0
2016/02/26/02/51/01,40.728399,-73.810362,0.0
2016/02/26/03/05/51,40.728288,-73.810614,0.0
2016/02/26/03/24/39,40.728473,-73.810756,0.0
2016/02/26/03/39/52,40.728554,-73.810805,0.0
2016/02/26/03/57/02,40.728288,-73.810614,0.0
2016/02/26/04/18/07,40.728288,-73.810614,0.0
2016/02/26/04/34/18,40.728288,-73.810614,0.0
2016/02/26/04/49/46,40.728288,-73.810614,0.0
2016/02/26/05/04/47,40.728288,-73.810614,0.0
2016/02/26/05/20/17,40.728288,-73.810614,0.0
2016/02/26/05/38/21,40.728288,-73.810614,0.0
2016/02/26/05/53/47,40.728288,-73.810614,0.0
2016/02/26/06/08/22,40.728288,-73.810614,0.0
2016/02/26/06/23/22,40.728288,-73.810614,0.0
2016/02/26/06/40/18,40.728288,-73.810614,0.0
2016/02/26/06/55/27,40.728288,-73.810614,0.0
2016/02/26/07/15/12,40.728356,-73.810467,1.55
2016/02/26/07/30/41,40.728148,-73.810545,0.0
2016/02/26/07/48/49,40.728537,-73.810828,0.0
2016/02/26/08/03/22,40.72813,-73.810566,0.83
2016/02/26/08/19/59,40.728026,-73.810136,3.29
2016/02/26/08/35/02,40.72883,-73.810728,0.46
2016/02/26/08/50/03,40.728502,-73.8104,0.0
2016/02/26/09/05/52,40.728413,-73.810428,0.0
2016/02/26/09/21/06,40.728425,-73.81043,0.0
2016/02/26/09/35/45,40.728348,-73.810456,0.0
2016/02/26/09/52/23,40.728465,-73.810599,0.0
2016/02/26/10/07/37,40.728699,-73.810537,0.67
2016/02/26/10/23/21,40.728291,-73.8107,0.0
2016/02/26/10/39/12,40.728228,-73.810512,0.0
2016/02/26/10/55/25,40.728357,-73.810458,0.0
2016/02/26/11/11/43,40.728264,-73.81053,0.0
2016/02/26/11/27/02,40.72835,-73.810199,0.0
2016/02/26/11/41/56,40.728453,-73.811097,0.0
2016/02/26/11/59/18,40.728186,-73.810726,0.0
2016/02/26/12/14/24,40.728372,-73.810282,0.0
2016/02/26/12/29/24,40.728665,-73.810783,0.0
2016/02/26/12/44/59,40.728283,-73.810699,0.0
2016/02/26/13/00/29,40.727781,-73.81044,0.0
2016/02/26/13/17/01,40.728424,-73.810716,0.0
2016/02/26/13/33/03,40.728295,-73.810622,0.0
2016/02/26/13/48/26,40.728456,-73.810462,0.0
2016/02/26/14/03/28,40.728398,-73.810574,0.0
2016/02/26/14/18/23,40.728439,-73.810631,0.0
2016/02/26/14/33/19,40.728207,-73.810569,0.0
2016/02/26/14/48/16,40.728367,-73.810582,0.0
2016/02/26/15/03/22,40.728292,-73.810535,0.0
2016/02/26/15/19/39,40.728234,-73.810503,0.0
2016/02/26/15/34/56,40.728744,-73.810705,0.0
2016/02/26/15/50/25,40.728376,-73.810762,0.0
2016/02/26/16/06/02,40.728681,-73.81063,0.0
2016/02/26/16/22/15,40.728411,-73.810712,0.0
2016/02/26/16/38/24,40.72829,-73.810759,0.0
2016/02/26/16/54/49,40.728473,-73.810878,0.0
2016/02/26/17/09/28,40.728276,-73.810736,0.0
2016/02/26/17/24/32,40.7284,-73.810741,0.0
2016/02/26/17/41/41,40.728363,-73.810613,0.0
2016/02/26/17/56/42,40.728287,-73.810673,0.0
2016/02/26/18/12/02,40.728282,-73.810809,0.0
2016/02/26/18/28/17,40.728487,-73.810833,0.0
2016/02/26/18/45/35,40.728212,-73.810593,0.0
2016/02/26/19/00/33,40.728377,-73.810603,0.0
2016/02/26/19/17/01,40.728476,-73.810722,0.0
2016/02/26/19/31/59,40.728365,-73.810615,0.0
2016/02/26/19/46/50,40.72838,-73.810708,0.0
2016/02/26/20/02/02,40.729061,-73.810859,0.0
2016/02/26/20/18/14,40.72832,-73.81062,0.0
2016/02/26/20/33/22,40.728404,-73.810589,0.46
2016/02/26/20/49/24,40.728629,-73.8108,1.67
2016/02/26/21/05/10,40.728682,-73.811026,0.0
2016/02/26/21/20/13,40.728485,-73.810752,0.0
2016/02/26/21/35/37,40.728437,-73.810744,0.0
2016/02/26/21/50/46,40.728148,-73.811163,0.0
2016/02/26/22/05/42,40.728458,-73.810742,0.0
2016/02/26/22/20/54,40.728366,-73.810643,0.0
2016/02/26/22/36/47,40.728533,-73.811066,1.24
2016/02/26/22/53/26,40.728392,-73.810949,0.0
2016/02/26/23/09/28,40.728164,-73.810677,0.0
2016/02/26/23/24/15,40.72832,-73.810673,0.0
2016/02/26/23/39/20,40.728856,-73.810765,0.0
2016/02/26/23/56/30,40.728351,-73.810651,0.0
2016/02/27/00/12/03,40.728477,-73.810621,0.0
2016/02/27/00/26/32,40.728268,-73.810658,0.46
2016/02/27/00/44/25,40.728368,-73.810674,0.0
2016/02/27/01/00/54,40.728497,-73.810609,0.37
2016/02/27/01/17/02,40.726953,-73.810278,2.9
2016/02/27/01/33/04,40.728448,-73.810615,0.0
2016/02/27/01/47/59,40.72834,-73.810254,0.0
2016/02/27/02/03/03,40.728581,-73.810668,0.0
2016/02/27/02/19/54,40.728403,-73.810793,0.42
2016/02/27/02/35/42,40.728204,-73.810906,0.0
2016/02/27/02/50/19,40.728445,-73.810898,0.0
2016/02/27/03/06/59,40.728385,-73.810831,0.0
2016/02/27/03/21/36,40.728136,-73.810672,0.21
2016/02/27/03/37/00,40.728261,-73.810647,0.0
2016/02/27/03/52/00,40.728395,-73.811001,0.0
2016/02/27/04/07/55,40.728577,-73.81095,0.0
2016/02/27/04/24/14,40.728594,-73.810926,0.0
2016/02/27/04/39/26,40.728448,-73.810756,0.0
2016/02/27/04/54/25,40.728309,-73.810835,0.0
2016/02/27/05/11/39,40.728412,-73.810832,0.0
2016/02/27/05/27/02,40.728401,-73.810622,0.0
2016/02/27/05/42/23,40.728434,-73.810702,0.0
2016/02/27/05/57/33,40.728567,-73.810823,0.0
2016/02/27/06/13/09,40.728412,-73.810569,0.0
2016/02/27/06/28/36,40.728385,-73.810849,0.57
2016/02/27/06/44/43,40.728262,-73.81075,0.0
2016/02/27/07/02/12,40.728516,-73.810931,0.0
2016/02/27/07/18/25,40.728413,-73.810862,1.2
2016/02/27/07/34/02,40.728309,-73.810865,0.0
2016/02/27/07/49/45,40.728728,-73.811107,0.0
2016/02/27/08/04/42,40.728333,-73.810786,0.0
2016/02/27/08/20/40,40.72848,-73.810775,0.0
2016/02/27/08/36/33,40.728245,-73.810866,0.0
2016/02/27/08/51/37,40.728316,-73.810683,0.0
2016/02/27/09/06/56,40.727971,-73.810636,0.47
2016/02/27/09/22/16,40.72828,-73.810743,0.0
2016/02/27/09/38/36,40.728121,-73.810685,0.0
2016/02/27/09/53/57,40.728368,-73.810438,0.0
2016/02/27/10/08/30,40.728033,-73.810703,5.06
2016/02/27/10/26/06,40.728223,-73.810862,0.34
2016/02/27/10/41/03,40.728304,-73.810487,0.0
2016/02/27/10/56/02,40.728273,-73.810741,0.0
2016/02/27/11/13/03,40.728368,-73.810871,0.84
2016/02/27/11/28/22,40.728637,-73.810735,0.0
2016/02/27/11/43/26,40.728585,-73.810523,0.0
2016/02/27/11/59/19,40.728976,-73.81063,1.67
2016/02/27/12/14/43,40.728216,-73.810808,0.0
2016/02/27/12/29/53,40.72832,-73.810739,0.0
2016/02/27/12/45/49,40.72813,-73.810693,0.0
2016/02/27/13/02/00,40.728233,-73.810634,0.0
2016/02/27/13/16/57,40.728715,-73.810819,0.0
2016/02/27/13/32/54,40.728443,-73.810662,0.0
2016/02/27/13/49/29,40.728288,-73.810614,0.0
2016/02/27/14/04/57,40.728374,-73.810673,0.0
2016/02/27/14/21/53,40.728375,-73.810654,0.0
2016/02/27/14/38/05,40.72839,-73.810666,0.0
2016/02/27/14/53/04,40.728348,-73.810624,0.0
2016/02/27/15/10/24,40.728494,-73.81082,0.0
2016/02/27/15/26/33,40.728724,-73.810526,0.0
2016/02/27/15/41/33,40.728874,-73.810682,0.0
2016/02/27/15/59/29,40.728871,-73.810777,0.0
2016/02/27/16/14/25,40.728028,-73.81085,0.0
2016/02/27/16/29/26,40.728142,-73.810768,0.0
2016/02/27/16/45/34,40.728657,-73.810774,0.0
2016/02/27/17/01/41,40.728392,-73.810803,0.0
2016/02/27/17/16/58,40.728446,-73.810606,0.0
2016/02/27/17/33/08,40.728427,-73.810765,0.0
2016/02/27/17/47/59,40.728228,-73.810857,2.58
2016/02/27/18/03/41,40.72814,-73.810915,0.0
2016/02/27/18/20/35,40.728319,-73.81044,0.0
2016/02/27/18/35/41,40.728381,-73.810608,0.0
2016/02/27/18/51/45,40.72846,-73.810717,0.0
2016/02/27/19/08/00,40.728365,-73.810664,0.0
2016/02/27/19/24/03,40.728531,-73.81074,0.0
2016/02/27/19/40/41,40.728465,-73.810827,0.0
2016/02/27/19/55/33,40.728133,-73.810748,0.0
2016/02/27/20/13/29,40.728355,-73.810561,0.0
2016/02/27/20/29/19,40.728428,-73.810777,0.0
2016/02/27/20/44/29,40.728519,-73.810759,0.0
2016/02/27/20/59/25,40.728584,-73.810659,0.0
2016/02/27/21/17/52,40.728402,-73.810658,0.0
2016/02/27/21/33/05,40.728244,-73.810505,0.0
2016/02/27/21/49/35,40.728347,-73.810805,0.0
2016/02/27/22/06/41,40.728432,-73.810796,0.0
2016/02/27/22/21/43,40.72823,-73.810749,0.0
2016/02/27/22/39/24,40.728579,-73.810802,0.0
2016/02/27/22/56/07,40.728491,-73.810756,0.0
2016/02/27/23/11/04,40.728226,-73.810737,0.0
2016/02/27/23/26/48,40.728334,-73.810679,0.0
2016/02/27/23/42/06,40.72842,-73.81085,0.0
2016/02/27/23/59/22,40.728347,-73.810686,0.0
2016/02/28/00/14/23,40.728407,-73.810733,0.0
2016/02/28/00/29/25,40.728342,-73.810687,0.0
2016/02/28/00/44/40,40.72827,-73.810916,0.37
2016/02/28/01/01/22,40.728778,-73.81084,0.0
2016/02/28/01/16/25,40.728354,-73.810788,0.0
2016/02/28/01/33/04,40.728417,-73.810693,0.0
2016/02/28/01/48/48,40.728377,-73.810549,0.0
2016/02/28/02/04/04,40.728385,-73.810834,0.0
2016/02/28/02/20/58,40.728221,-73.810928,0.0
2016/02/28/02/35/59,40.728321,-73.810902,0.0
2016/02/28/02/53/24,40.728269,-73.810685,0.0
2016/02/28/03/08/22,40.728288,-73.810614,0.0
2016/02/28/03/23/25,40.728288,-73.810614,0.0
2016/02/28/03/38/24,40.728375,-73.810856,0.85
2016/02/28/03/53/45,40.728512,-73.810578,0.0
2016/02/28/04/08/40,40.728116,-73.810817,0.56
2016/02/28/04/23/26,40.728595,-73.81041,0.0
2016/02/28/04/40/07,40.728524,-73.810942,0.0
2016/02/28/04/56/12,40.728565,-73.81072,0.0
2016/02/28/05/11/11,40.728553,-73.810645,0.0
2016/02/28/05/27/29,40.728313,-73.810765,0.0
2016/02/28/05/43/03,40.728291,-73.810894,0.0
2016/02/28/05/58/20,40.728424,-73.810696,0.0
2016/02/28/06/14/12,40.728284,-73.811001,0.0
2016/02/28/06/29/20,40.728489,-73.81082,0.0
2016/02/28/06/44/19,40.728268,-73.811011,0.0
2016/02/28/06/59/44,40.728396,-73.810795,0.0
2016/02/28/07/16/24,40.728413,-73.810701,0.0
2016/02/28/07/32/16,40.728507,-73.810767,0.0
2016/02/28/07/49/08,40.728499,-73.81075,0.0
2016/02/28/08/04/47,40.728376,-73.810751,0.0
2016/02/28/08/20/41,40.728446,-73.810839,0.0
2016/02/28/08/36/38,40.728492,-73.810732,0.0
2016/02/28/08/52/25,40.728357,-73.810691,0.0
2016/02/28/09/07/59,40.728404,-73.810652,0.0
2016/02/28/09/24/43,40.728431,-73.810731,0.0
2016/02/28/09/41/30,40.728858,-73.810587,0.0
2016/02/28/09/56/37,40.728239,-73.810666,0.0
2016/02/28/10/11/58,40.72844,-73.81055,0.0
2016/02/28/10/27/58,40.728341,-73.810755,0.0
2016/02/28/10/44/26,40.728277,-73.810827,0.0
2016/02/28/11/01/32,40.728403,-73.810804,0.0
2016/02/28/11/16/33,40.728404,-73.810869,0.57
2016/02/28/11/31/59,40.728493,-73.8106,0.0
2016/02/28/11/46/34,40.728554,-73.810681,0.0
2016/02/28/12/01/33,40.728102,-73.810701,0.0
2016/02/28/12/19/07,40.728469,-73.810716,0.0
2016/02/28/12/35/13,40.72835,-73.810606,0.0
2016/02/28/12/51/13,40.728368,-73.810471,0.0
2016/02/28/13/06/14,40.728846,-73.810738,0.0
2016/02/28/13/22/17,40.728718,-73.810866,0.0
2016/02/28/13/37/25,40.728347,-73.81063,0.0
2016/02/28/13/52/19,40.728148,-73.810357,0.0
2016/02/28/14/07/59,40.728277,-73.810845,0.61
2016/02/28/14/23/14,40.728502,-73.810811,0.0
2016/02/28/14/39/35,40.728501,-73.810263,0.0
2016/02/28/14/54/38,40.728318,-73.810689,0.0
2016/02/28/15/10/05,40.728507,-73.810763,0.0
2016/02/28/15/25/13,40.728569,-73.810637,0.0
2016/02/28/15/40/42,40.728697,-73.810542,0.0
2016/02/28/15/55/44,40.728502,-73.810345,0.0
2016/02/28/16/11/34,40.728401,-73.810476,0.0
2016/02/28/16/29/23,40.728413,-73.810708,0.47
2016/02/28/16/47/02,40.72836,-73.810622,2.67
2016/02/28/17/03/03,40.728062,-73.810706,0.0
2016/02/28/17/18/08,40.728135,-73.810656,0.0
2016/02/28/17/34/56,40.728618,-73.810701,0.0
2016/02/28/17/49/45,40.728257,-73.810723,0.0
2016/02/28/18/05/09,40.728461,-73.810589,0.0
2016/02/28/18/19/48,40.728225,-73.810566,0.43
2016/02/28/18/35/19,40.728471,-73.810675,0.0
2016/02/28/18/49/46,40.72878,-73.810751,0.0
2016/02/28/19/04/55,40.728261,-73.810821,0.0
2016/02/28/19/20/37,40.728588,-73.810931,0.0
2016/02/28/19/35/50,40.72844,-73.810674,0.0
2016/02/28/19/51/31,40.728431,-73.810614,0.0
2016/02/28/20/05/56,40.728487,-73.810821,0.0
2016/02/28/20/23/21,40.728193,-73.810753,0.0
2016/02/28/20/38/01,40.728401,-73.811151,0.0
2016/02/28/20/53/24,40.728334,-73.810744,0.0
2016/02/28/21/08/58,40.728244,-73.810711,0.0
2016/02/28/21/23/57,40.728325,-73.810662,0.0
2016/02/28/21/39/23,40.728375,-73.810852,0.0
2016/02/28/21/55/56,40.728094,-73.810702,0.0
2016/02/28/22/11/07,40.72851,-73.810862,0.0
2016/02/28/22/25/53,40.728397,-73.8108,0.0
2016/02/28/22/42/25,40.728247,-73.810749,0.0
2016/02/28/22/59/45,40.72837,-73.810845,0.0
2016/03/03/13/18/18,40.728288,-73.810614,0.0
2016/03/03/13/33/18,40.728101,-73.810971,0.0
2016/03/03/13/48/44,40.72831,-73.810576,0.0
2016/03/03/14/03/49,40.72811,-73.810425,0.0
2016/03/03/14/19/48,40.728275,-73.810518,0.0
2016/03/03/14/35/31,40.728223,-73.810421,0.69
2016/03/03/14/51/33,40.728163,-73.810428,0.0
2016/03/03/15/06/49,40.728982,-73.810532,0.0
2016/03/03/15/21/48,40.728288,-73.810614,0.0
2016/03/03/15/37/21,40.728105,-73.810441,0.0
2016/03/03/15/51/49,40.728015,-73.810502,3.55
2016/03/03/16/07/23,40.728423,-73.810671,0.0
2016/03/03/16/22/21,40.728241,-73.81067,0.0
2016/03/03/16/38/22,40.728341,-73.810757,0.0
2016/03/03/16/53/26,40.728273,-73.810405,0.0
2016/03/03/17/08/46,40.728288,-73.810614,0.0
2016/03/03/17/24/20,40.728288,-73.810614,0.0
2016/03/03/17/39/18,40.728287,-73.810703,0.31
2016/03/03/17/55/04,40.728288,-73.810614,0.0
2016/03/03/18/10/36,40.728666,-73.810857,0.0
2016/03/03/18/25/45,40.728827,-73.810709,0.0
2016/03/03/18/47/39,40.728288,-73.810614,0.0
2016/03/03/19/03/22,40.728094,-73.810982,1.5
2016/03/03/19/19/08,40.728288,-73.810614,0.0
2016/03/03/19/35/09,40.728288,-73.810614,0.0
2016/03/03/19/50/03,40.728203,-73.810713,0.0
2016/03/03/20/05/08,40.728288,-73.810614,0.0
2016/03/03/20/20/25,40.728386,-73.810455,0.0
2016/03/03/20/38/20,40.728543,-73.810809,0.0
2016/03/03/20/53/50,40.728767,-73.810651,0.0
2016/03/03/21/10/55,40.728553,-73.810583,1.53
2016/03/03/21/25/52,40.728037,-73.810321,0.41
2016/03/03/21/40/55,40.728764,-73.811118,0.0
2016/03/03/22/00/27,40.728588,-73.810894,0.0
2016/03/03/22/17/39,40.729011,-73.810184,0.0
2016/03/03/22/33/51,40.728288,-73.810614,0.0
2016/03/03/22/49/24,40.728286,-73.810612,0.0
2016/03/03/23/04/47,40.728288,-73.810614,0.0
2016/03/03/23/20/06,40.72851,-73.810676,0.0
2016/03/03/23/35/09,40.728185,-73.810541,0.0
2016/03/03/23/55/29,40.728373,-73.810639,0.0
2016/03/04/00/10/48,40.728606,-73.810635,0.0
2016/03/04/00/25/55,40.728279,-73.810474,0.0
2016/03/04/00/41/18,40.728391,-73.81074,0.0
2016/03/04/01/03/19,40.728288,-73.810614,0.0
2016/03/04/01/18/16,40.728121,-73.810914,0.0
2016/03/04/01/33/58,40.728288,-73.810614,0.0
2016/03/04/01/48/50,40.72837,-73.810985,0.0
2016/03/04/02/05/20,40.728611,-73.81057,0.0
2016/03/04/02/20/52,40.728123,-73.810853,1.85
2016/03/04/02/39/08,40.728496,-73.810982,0.0
2016/03/04/02/55/23,40.728345,-73.810678,0.0
2016/03/04/03/12/23,40.72828,-73.810667,0.0
2016/03/04/03/27/50,40.728429,-73.810586,0.0
2016/03/04/03/43/28,40.728556,-73.810569,0.0
2016/03/04/03/59/07,40.728256,-73.810558,0.0
2016/03/04/04/19/22,40.728573,-73.810674,0.0
2016/03/04/04/34/52,40.728298,-73.810712,0.0
2016/03/04/04/49/54,40.729077,-73.810324,0.0
2016/03/04/05/06/12,40.728523,-73.810896,0.0
2016/03/04/05/23/23,40.72852,-73.810464,0.0
2016/03/04/05/38/53,40.727989,-73.810851,0.0
2016/03/04/05/53/50,40.728117,-73.810823,0.0
2016/03/04/06/09/51,40.728351,-73.810826,0.0
2016/03/04/06/24/51,40.728644,-73.810532,0.0
2016/03/04/06/40/13,40.728143,-73.810613,0.0
2016/03/04/06/55/47,40.728503,-73.810844,0.0
2016/03/04/07/11/14,40.728333,-73.81055,0.0
2016/03/04/07/27/09,40.728329,-73.8103,0.0
2016/03/04/07/47/39,40.728439,-73.810774,0.0
2016/03/04/08/03/37,40.728357,-73.810592,0.0
2016/03/04/08/18/59,40.728376,-73.810549,0.0
2016/03/04/08/34/18,40.728402,-73.810801,0.0
2016/03/04/08/50/18,40.728348,-73.81086,0.0
2016/03/04/09/05/34,40.728516,-73.810574,0.0
2016/03/04/09/21/18,40.729155,-73.810394,0.0
2016/03/04/09/36/07,40.728636,-73.810816,0.27
2016/03/04/09/51/56,40.728304,-73.810772,0.0
2016/03/04/10/07/17,40.728304,-73.810537,0.0
2016/03/04/10/22/42,40.728285,-73.810592,0.0
2016/03/04/10/37/42,40.728412,-73.810523,2.02
2016/03/04/10/53/19,40.728416,-73.810492,0.0
2016/03/04/11/10/04,40.728303,-73.810686,0.0
2016/03/04/11/25/56,40.728302,-73.810569,0.0
2016/03/04/11/41/15,40.728533,-73.810706,0.0
2016/03/04/11/58/26,40.728368,-73.810649,0.0
2016/03/04/12/17/23,40.728294,-73.810622,0.0
2016/03/04/12/32/30,40.728288,-73.810614,0.0
2016/03/04/12/48/04,40.728288,-73.810614,0.0
2016/03/04/13/04/03,40.728288,-73.810614,0.0
2016/03/04/13/19/13,40.728288,-73.810614,0.0
2016/03/04/13/34/12,40.728288,-73.810614,0.0
2016/03/04/13/49/42,40.728288,-73.810614,0.0
2016/03/04/14/09/56,40.728288,-73.810614,0.0
2016/03/04/14/25/39,40.728288,-73.810614,0.0
2016/03/04/14/42/19,40.728288,-73.810614,0.0
2016/03/04/14/58/23,40.728288,-73.810614,0.0
2016/03/04/15/14/03,40.728288,-73.810614,0.0
2016/03/04/15/29/42,40.727977,-73.810559,0.0
2016/03/04/15/45/52,40.728308,-73.810503,0.0
2016/03/04/16/01/10,40.727943,-73.810496,0.0
2016/03/04/16/19/20,40.72829,-73.810646,0.0
2016/03/04/16/35/08,40.728206,-73.810952,0.0
2016/03/04/16/51/19,40.728411,-73.810633,0.0
2016/03/04/17/08/20,40.728375,-73.810875,0.0
2016/03/04/17/23/51,40.728483,-73.810756,0.0
